-2.38961305 4.84221900 3.61583300
-2.38833305 4.88692900 3.79314600
-2.38705305 4.84221900 3.83755000
-2.38577305 4.84221900 3.92620600
-2.38449305 4.84221900 3.97045800
-2.38321305 4.84221900 3.97045800
-2.38193305 4.84221900 4.01486300
-2.38065305 4.84221900 3.97045800
-2.37937305 4.84221900 4.01486300
-2.37809305 4.84221900 3.97045800
-2.37681305 4.84221900 3.97045800
-2.37553305 4.84221900 4.01486300
-2.37425305 4.84221900 4.01486300
-2.37297305 4.84221900 4.01486300
-2.37169305 4.84221900 4.01486300
-2.37041305 4.84221900 4.01486300
-2.36913305 4.84221900 4.01486300
-2.36785305 4.84221900 4.01486300
-2.36657305 4.84221900 4.01486300
-2.36529305 4.84221900 3.97045800
-2.36401305 4.84221900 4.01486300
-2.36273305 4.84221900 4.01486300
-2.36145305 4.84221900 4.01486300
-2.36017305 4.84221900 4.01486300
-2.35889305 4.84221900 3.97045800
-2.35761305 4.84221900 4.01486300
-2.35633305 4.84221900 4.01486300
-2.35505305 4.84221900 4.01486300
-2.35377305 4.84221900 4.01486300
-2.35249305 4.84221900 3.97045800
-2.35121305 4.84221900 4.01486300
-2.34993305 4.84221900 4.01486300
-2.34865305 4.84221900 4.01486300
-2.34737305 4.84221900 4.01486300
-2.34609305 4.84221900 4.01486300
-2.34481305 4.84221900 3.97045800
-2.34353305 4.84221900 4.01486300
-2.34225305 4.84221900 4.01486300
-2.34097305 4.84221900 4.01486300
-2.33969305 4.84221900 4.01486300
-2.33841305 4.84221900 4.01486300
-2.33713305 4.84221900 4.01486300
-2.33585305 4.88692900 4.01486300
-2.33457305 4.84221900 3.97045800
-2.33329305 4.84221900 4.01486300
-2.33201305 4.84221900 4.01486300
-2.33073305 4.84221900 4.01486300
-2.32945305 4.84221900 4.01486300
-2.32817305 4.84221900 3.97045800
-2.32689305 4.84221900 4.01486300
-2.32561305 4.88692900 3.97045800
-2.32433305 4.88692900 4.01486300
-2.32305305 4.84221900 4.01486300
-2.32177305 4.84221900 3.97045800
-2.32049305 4.84221900 4.01486300
-2.31921305 4.84221900 4.01486300
-2.31793305 4.84221900 4.01486300
-2.31665305 4.84221900 4.01486300
-2.31537305 4.84221900 4.01486300
-2.31409305 4.84221900 4.01486300
-2.31281305 4.88692900 4.01486300
-2.31153305 4.84221900 4.01486300
-2.31025305 4.84221900 4.01486300
-2.30897305 4.84221900 4.01486300
-2.30769305 4.84221900 4.01486300
-2.30641305 4.84221900 4.01486300
-2.30513305 4.84221900 4.01486300
-2.30385305 4.88692900 4.01486300
-2.30257305 4.84221900 4.01486300
-2.30129305 4.84221900 4.01486300
-2.30001305 4.88692900 4.01486300
-2.29873305 4.84221900 4.01486300
-2.29745305 4.88692900 3.97045800
-2.29617305 4.84221900 4.01486300
-2.29489305 4.84221900 4.01486300
-2.29361305 4.84221900 4.01486300
-2.29233305 4.88692900 3.97045800
-2.29105305 4.88692900 4.01486300
-2.28977305 4.84221900 4.01486300
-2.28849305 4.84221900 4.01486300
-2.28721305 4.88692900 4.01486300
-2.28593305 4.88692900 4.01486300
-2.28465305 4.88692900 4.01486300
-2.28337305 4.84221900 4.01486300
-2.28209305 4.88692900 4.01486300
-2.28081305 4.88692900 4.01486300
-2.27953305 4.84221900 4.01486300
-2.27825305 4.88692900 4.01486300
-2.27697305 4.88692900 4.01486300
-2.27569305 4.84221900 4.01486300
-2.27441305 4.88692900 4.01486300
-2.27313305 4.88692900 4.01486300
-2.27185305 4.88692900 4.01486300
-2.27057305 4.88692900 4.01486300
-2.26929305 4.88692900 4.01486300
-2.26801305 4.88692900 4.01486300
-2.26673305 4.88692900 4.01486300
-2.26545305 4.88692900 4.01486300
-2.26417305 4.88692900 4.01486300
-2.26289305 4.88692900 4.01486300
-2.26161305 4.88692900 4.01486300
-2.26033305 4.88692900 4.01486300
-2.25905305 4.88692900 4.01486300
-2.25777305 4.88692900 4.01486300
-2.25649305 4.88692900 4.01486300
-2.25521305 4.88692900 4.01486300
-2.25393305 4.88692900 4.01486300
-2.25265305 4.88692900 4.01486300
-2.25137305 4.88692900 4.01486300
-2.25009305 4.88692900 4.01486300
-2.24881305 4.88692900 4.01486300
-2.24753305 4.88692900 4.01486300
-2.24625305 4.88692900 4.01486300
-2.24497305 4.88692900 4.01486300
-2.24369305 4.88692900 4.01486300
-2.24241305 4.88692900 4.01486300
-2.24113305 4.88692900 4.01486300
-2.23985305 4.88692900 4.01486300
-2.23857305 4.88692900 4.01486300
-2.23729305 4.88692900 4.01486300
-2.23601305 4.88692900 4.01486300
-2.23473305 4.88692900 4.01486300
-2.23345305 4.88692900 4.01486300
-2.23217305 4.88692900 4.01486300
-2.23089305 4.88692900 4.01486300
-2.22961305 4.88692900 4.01486300
-2.22833305 4.88692900 4.01486300
-2.22705305 4.88692900 4.01486300
-2.22577305 4.88692900 4.01486300
-2.22449305 4.88692900 4.01486300
-2.22321305 4.88692900 4.01486300
-2.22193305 4.88692900 4.01486300
-2.22065305 4.88692900 4.01486300
-2.21937305 4.88692900 4.01486300
-2.21809305 4.88692900 4.01486300
-2.21681305 4.88692900 4.01486300
-2.21553305 4.88692900 4.01486300
-2.21425305 4.88692900 4.01486300
-2.21297305 4.88692900 4.01486300
-2.21169305 4.88692900 4.01486300
-2.21041305 4.88692900 4.01486300
-2.20913305 4.88692900 4.01486300
-2.20785305 4.88692900 4.01486300
-2.20657305 4.88692900 4.01486300
-2.20529305 4.88692900 4.01486300
-2.20401305 4.88692900 4.01486300
-2.20273305 4.88692900 4.01486300
-2.20145305 4.88692900 4.01486300
-2.20017305 4.88692900 4.01486300
-2.19889305 4.88692900 4.01486300
-2.19761305 4.88692900 4.01486300
-2.19633305 4.88692900 4.01486300
-2.19505305 4.88692900 4.01486300
-2.19377305 4.88692900 4.01486300
-2.19249305 4.88692900 4.01486300
-2.19121305 4.88692900 4.01486300
-2.18993305 4.88692900 4.01486300
-2.18865305 4.88692900 4.01486300
-2.18737305 4.88692900 4.01486300
-2.18609305 4.88692900 4.01486300
-2.18481305 4.88692900 4.01486300
-2.18353305 4.88692900 4.01486300
-2.18225305 4.88692900 4.01486300
-2.18097305 4.88692900 4.01486300
-2.17969305 4.88692900 4.01486300
-2.17841305 4.88692900 4.01486300
-2.17713305 4.88692900 4.01486300
-2.17585305 4.88692900 4.01486300
-2.17457305 4.88692900 4.01486300
-2.17329305 4.88692900 4.01486300
-2.17201305 4.88692900 4.01486300
-2.17073305 4.88692900 4.01486300
-2.16945305 4.88692900 4.01486300
-2.16817305 4.88692900 4.01486300
-2.16689305 4.88692900 4.01486300
-2.16561305 4.88692900 4.01486300
-2.16433305 4.88692900 4.01486300
-2.16305305 4.88692900 4.01486300
-2.16177305 4.88692900 4.01486300
-2.16049305 4.88692900 4.01486300
-2.15921305 4.88692900 4.01486300
-2.15793305 4.88692900 4.01486300
-2.15665305 4.88692900 4.01486300
-2.15537305 4.88692900 4.01486300
-2.15409305 4.88692900 4.01486300
-2.15281305 4.88692900 4.01486300
-2.15153305 4.88692900 4.01486300
-2.15025305 4.88692900 4.01486300
-2.14897305 4.88692900 4.01486300
-2.14769305 4.88692900 4.01486300
-2.14641305 4.88692900 4.01486300
-2.14513305 4.88692900 4.01486300
-2.14385305 4.88692900 4.01486300
-2.14257305 4.88692900 4.01486300
-2.14129305 4.88692900 4.01486300
-2.14001305 4.88692900 4.01486300
-2.13873305 4.88692900 4.01486300
-2.13745305 4.88692900 4.01486300
-2.13617305 4.88692900 4.01486300
-2.13489305 4.88692900 4.01486300
-2.13361305 4.88692900 4.01486300
-2.13233305 4.88692900 4.01486300
-2.13105305 4.88692900 4.01486300
-2.12977305 4.88692900 4.01486300
-2.12849305 4.88692900 4.01486300
-2.12721305 4.88692900 4.01486300
-2.12593305 4.88692900 4.01486300
-2.12465305 4.88692900 4.01486300
-2.12337305 4.93163900 4.01486300
-2.12209305 4.88692900 4.01486300
-2.12081305 4.88692900 4.01486300
-2.11953305 4.88692900 4.01486300
-2.11825305 4.88692900 4.01486300
-2.11697305 4.88692900 4.01486300
-2.11569305 4.88692900 4.01486300
-2.11441305 4.88692900 4.01486300
-2.11313305 4.88692900 4.01486300
-2.11185305 4.88692900 4.01486300
-2.11057305 4.88692900 4.01486300
-2.10929305 4.88692900 4.01486300
-2.10801305 4.88692900 4.01486300
-2.10673305 4.88692900 4.01486300
-2.10545305 4.88692900 4.01486300
-2.10417305 4.88692900 4.01486300
-2.10289305 4.88692900 4.01486300
-2.10161305 4.88692900 4.01486300
-2.10033305 4.88692900 4.01486300
-2.09905305 4.88692900 4.01486300
-2.09777305 4.88692900 4.01486300
-2.09649305 4.88692900 4.01486300
-2.09521305 4.88692900 4.01486300
-2.09393305 4.88692900 4.01486300
-2.09265305 4.88692900 4.01486300
-2.09137305 4.88692900 4.01486300
-2.09009305 4.88692900 4.01486300
-2.08881305 4.88692900 4.01486300
-2.08753305 4.88692900 4.01486300
-2.08625305 4.88692900 4.01486300
-2.08497305 4.88692900 4.01486300
-2.08369305 4.88692900 4.01486300
-2.08241305 4.88692900 4.01486300
-2.08113305 4.88692900 4.01486300
-2.07985305 4.88692900 4.01486300
-2.07857305 4.88692900 4.01486300
-2.07729305 4.88692900 4.01486300
-2.07601305 4.88692900 4.01486300
-2.07473305 4.88692900 4.01486300
-2.07345305 4.88692900 4.01486300
-2.07217305 4.88692900 4.01486300
-2.07089305 4.88692900 4.01486300
-2.06961305 4.88692900 4.01486300
-2.06833305 4.88692900 4.01486300
-2.06705305 4.88692900 4.01486300
-2.06577305 4.93163900 4.01486300
-2.06449305 4.88692900 4.01486300
-2.06321305 4.88692900 4.01486300
-2.06193305 4.88692900 4.01486300
-2.06065305 4.88692900 4.01486300
-2.05937305 4.88692900 4.01486300
-2.05809305 4.88692900 4.01486300
-2.05681305 4.88692900 4.01486300
-2.05553305 4.88692900 4.01486300
-2.05425305 4.93163900 4.01486300
-2.05297305 4.88692900 4.01486300
-2.05169305 4.88692900 4.01486300
-2.05041305 4.88692900 4.01486300
-2.04913305 4.88692900 4.01486300
-2.04785305 4.88692900 4.01486300
-2.04657305 4.88692900 4.01486300
-2.04529305 4.88692900 4.01486300
-2.04401305 4.88692900 4.01486300
-2.04273305 4.88692900 4.01486300
-2.04145305 4.88692900 4.01486300
-2.04017305 4.88692900 4.01486300
-2.03889305 4.88692900 4.01486300
-2.03761305 4.88692900 4.01486300
-2.03633305 4.88692900 4.01486300
-2.03505305 4.88692900 4.01486300
-2.03377305 4.88692900 4.01486300
-2.03249305 4.88692900 4.01486300
-2.03121305 4.88692900 4.01486300
-2.02993305 4.88692900 4.01486300
-2.02865305 4.88692900 4.01486300
-2.02737305 4.88692900 4.01486300
-2.02609305 4.93163900 4.01486300
-2.02481305 4.88692900 4.01486300
-2.02353305 4.88692900 4.01486300
-2.02225305 4.88692900 4.01486300
-2.02097305 4.88692900 4.01486300
-2.01969305 4.88692900 4.01486300
-2.01841305 4.88692900 4.01486300
-2.01713305 4.88692900 4.01486300
-2.01585305 4.88692900 4.01486300
-2.01457305 4.88692900 4.01486300
-2.01329305 4.88692900 4.01486300
-2.01201305 4.88692900 4.01486300
-2.01073305 4.88692900 4.01486300
-2.00945305 4.88692900 4.01486300
-2.00817305 4.93163900 4.01486300
-2.00689305 4.88692900 4.01486300
-2.00561305 4.88692900 4.01486300
-2.00433305 4.88692900 4.01486300
-2.00305305 4.88692900 4.01486300
-2.00177305 4.88692900 4.01486300
-2.00049305 4.93163900 4.01486300
-1.99921305 4.88692900 4.01486300
-1.99793305 4.88692900 4.01486300
-1.99665305 4.88692900 4.01486300
-1.99537305 4.88692900 4.01486300
-1.99409305 4.93163900 4.01486300
-1.99281305 4.88692900 4.01486300
-1.99153305 4.88692900 4.01486300
-1.99025305 4.88692900 4.01486300
-1.98897305 4.93163900 4.01486300
-1.98769305 4.88692900 4.01486300
-1.98641305 4.88692900 4.01486300
-1.98513305 4.88692900 4.01486300
-1.98385305 4.88692900 4.01486300
-1.98257305 4.88692900 4.01486300
-1.98129305 4.88692900 4.01486300
-1.98001305 4.88692900 4.01486300
-1.97873305 4.88692900 4.01486300
-1.97745305 4.88692900 4.05926700
-1.97617305 4.93163900 4.01486300
-1.97489305 4.88692900 4.01486300
-1.97361305 4.88692900 4.05926700
-1.97233305 4.93163900 4.01486300
-1.97105305 4.88692900 4.01486300
-1.96977305 4.88692900 4.01486300
-1.96849305 4.93163900 4.01486300
-1.96721305 4.88692900 4.01486300
-1.96593305 4.93163900 4.01486300
-1.96465305 4.93163900 4.01486300
-1.96337305 4.93163900 4.01486300
-1.96209305 4.88692900 4.01486300
-1.96081305 4.88692900 4.01486300
-1.95953305 4.93163900 4.01486300
-1.95825305 4.88692900 4.01486300
-1.95697305 4.93163900 4.01486300
-1.95569305 4.88692900 4.01486300
-1.95441305 4.93163900 4.01486300
-1.95313305 4.93163900 4.01486300
-1.95185305 4.93163900 4.01486300
-1.95057305 4.88692900 4.01486300
-1.94929305 4.93163900 4.01486300
-1.94801305 4.93163900 4.01486300
-1.94673305 4.88692900 4.01486300
-1.94545305 4.93163900 4.01486300
-1.94417305 4.88692900 4.01486300
-1.94289305 4.93163900 4.01486300
-1.94161305 4.88692900 4.01486300
-1.94033305 4.88692900 4.01486300
-1.93905305 4.88692900 4.01486300
-1.93777305 4.93163900 4.01486300
-1.93649305 4.88692900 4.01486300
-1.93521305 4.88692900 4.01486300
-1.93393305 4.93163900 4.01486300
-1.93265305 4.88692900 4.01486300
-1.93137305 4.93163900 4.01486300
-1.93009305 4.88692900 4.01486300
-1.92881305 4.93163900 4.01486300
-1.92753305 4.88692900 4.01486300
-1.92625305 4.93163900 4.01486300
-1.92497305 4.88692900 4.01486300
-1.92369305 4.88692900 4.01486300
-1.92241305 4.93163900 4.01486300
-1.92113305 4.88692900 4.01486300
-1.91985305 4.88692900 4.01486300
-1.91857305 4.93163900 4.01486300
-1.91729305 4.88692900 4.01486300
-1.91601305 4.88692900 4.01486300
-1.91473305 4.88692900 4.01486300
-1.91345305 4.88692900 4.01486300
-1.91217305 4.93163900 4.01486300
-1.91089305 4.88692900 4.05926700
-1.90961305 4.88692900 4.01486300
-1.90833305 4.88692900 4.01486300
-1.90705305 4.88692900 4.01486300
-1.90577305 4.88692900 4.01486300
-1.90449305 4.88692900 4.01486300
-1.90321305 4.88692900 4.01486300
-1.90193305 4.88692900 4.01486300
-1.90065305 4.88692900 4.01486300
-1.89937305 4.93163900 4.01486300
-1.89809305 4.88692900 4.01486300
-1.89681305 4.88692900 4.01486300
-1.89553305 4.88692900 4.01486300
-1.89425305 4.93163900 4.01486300
-1.89297305 4.88692900 4.01486300
-1.89169305 4.93163900 4.01486300
-1.89041305 4.93163900 4.01486300
-1.88913305 4.88692900 4.01486300
-1.88785305 4.93163900 4.01486300
-1.88657305 4.93163900 4.01486300
-1.88529305 4.88692900 4.01486300
-1.88401305 4.93163900 4.01486300
-1.88273305 4.88692900 4.01486300
-1.88145305 4.93163900 4.01486300
-1.88017305 4.93163900 4.01486300
-1.87889305 4.88692900 4.01486300
-1.87761305 4.93163900 4.01486300
-1.87633305 4.88692900 4.01486300
-1.87505305 4.88692900 4.01486300
-1.87377305 4.93163900 4.01486300
-1.87249305 4.88692900 4.01486300
-1.87121305 4.93163900 4.05926700
-1.86993305 4.93163900 4.01486300
-1.86865305 4.88692900 4.05926700
-1.86737305 4.88692900 4.01486300
-1.86609305 4.93163900 4.01486300
-1.86481305 4.93163900 4.01486300
-1.86353305 4.88692900 4.01486300
-1.86225305 4.88692900 4.01486300
-1.86097305 4.93163900 4.01486300
-1.85969305 4.93163900 4.01486300
-1.85841305 4.88692900 4.01486300
-1.85713305 4.93163900 4.01486300
-1.85585305 4.88692900 4.01486300
-1.85457305 4.88692900 4.01486300
-1.85329305 4.88692900 4.01486300
-1.85201305 4.88692900 4.01486300
-1.85073305 4.93163900 4.01486300
-1.84945305 4.93163900 4.01486300
-1.84817305 4.88692900 4.01486300
-1.84689305 4.88692900 4.01486300
-1.84561305 4.93163900 4.01486300
-1.84433305 4.93163900 4.01486300
-1.84305305 4.88692900 4.01486300
-1.84177305 4.88692900 4.01486300
-1.84049305 4.93163900 4.01486300
-1.83921305 4.93163900 4.01486300
-1.83793305 4.88692900 4.01486300
-1.83665305 4.88692900 4.01486300
-1.83537305 4.88692900 4.01486300
-1.83409305 4.88692900 4.01486300
-1.83281305 4.93163900 4.01486300
-1.83153305 4.93163900 4.01486300
-1.83025305 4.88692900 4.01486300
-1.82897305 4.88692900 4.01486300
-1.82769305 4.93163900 4.01486300
-1.82641305 4.93163900 4.01486300
-1.82513305 4.88692900 4.01486300
-1.82385305 4.93163900 4.01486300
-1.82257305 4.88692900 4.01486300
-1.82129305 4.88692900 4.01486300
-1.82001305 4.93163900 4.01486300
-1.81873305 4.88692900 4.01486300
-1.81745305 4.88692900 4.01486300
-1.81617305 4.88692900 4.01486300
-1.81489305 4.88692900 4.01486300
-1.81361305 4.93163900 4.01486300
-1.81233305 4.88692900 4.01486300
-1.81105305 4.88692900 4.01486300
-1.80977305 4.93163900 4.01486300
-1.80849305 4.93163900 4.01486300
-1.80721305 4.88692900 4.01486300
-1.80593305 4.93163900 4.01486300
-1.80465305 4.88692900 4.01486300
-1.80337305 4.88692900 4.01486300
-1.80209305 4.88692900 4.01486300
-1.80081305 4.88692900 4.01486300
-1.79953305 4.88692900 4.01486300
-1.79825305 4.88692900 4.01486300
-1.79697305 4.88692900 4.01486300
-1.79569305 4.35041300 4.01486300
-1.79441305 0.05783258 3.17239900
-1.79313305 0.05783258 2.37434000
-1.79185305 0.05783258 1.75344100
-1.79057305 0.05783258 1.31016000
-1.78929305 0.10254220 0.95538190
-1.78801305 0.10254220 0.68941310
-1.78673305 0.10254220 0.55635240
-1.78545305 0.05783258 0.42329170
-1.78417305 0.10254220 0.33463550
-1.78289305 0.10254220 0.29023100
-1.78161305 0.10254220 0.24597920
-1.78033305 0.10254220 0.15732290
-1.77905305 0.10254220 0.15732290
-1.77777305 0.10254220 0.15732290
-1.77649305 0.05783258 0.15732290
-1.77521305 0.10254220 0.15732290
-1.77393305 0.10254220 0.11291850
-1.77265305 0.10254220 0.11291850
-1.77137305 0.10254220 0.11291850
-1.77009305 0.10254220 0.06866664
-1.76881305 0.05783258 0.11291850
-1.76753305 0.10254220 0.11291850
-1.76625305 0.10254220 0.11291850
-1.76497305 0.10254220 0.06866664
-1.76369305 0.10254220 0.11291850
-1.76241305 0.05783258 0.06866664
-1.76113305 0.10254220 0.11291850
-1.75985305 0.10254220 0.06866664
-1.75857305 0.05783258 0.11291850
-1.75729305 0.10254220 0.11291850
-1.75601305 0.10254220 0.11291850
-1.75473305 0.05783258 0.11291850
-1.75345305 0.10254220 0.06866664
-1.75217305 0.10254220 0.06866664
-1.75089305 0.10254220 0.11291850
-1.74961305 0.05783258 0.11291850
-1.74833305 0.10254220 0.06866664
-1.74705305 0.05783258 0.06866664
-1.74577305 0.10254220 0.11291850
-1.74449305 0.05783258 0.06866664
-1.74321305 0.05783258 0.06866664
-1.74193305 0.05783258 0.06866664
-1.74065305 0.05783258 0.06866664
-1.73937305 0.05783258 0.11291850
-1.73809305 0.10254220 0.11291850
-1.73681305 0.10254220 0.06866664
-1.73553305 0.05783258 0.11291850
-1.73425305 0.05783258 0.06866664
-1.73297305 0.10254220 0.06866664
-1.73169305 0.10254220 0.06866664
-1.73041305 0.10254220 0.06866664
-1.72913305 0.10254220 0.06866664
-1.72785305 0.10254220 0.06866664
-1.72657305 0.05783258 0.06866664
-1.72529305 0.05783258 0.11291850
-1.72401305 0.10254220 0.06866664
-1.72273305 0.05783258 0.11291850
-1.72145305 0.10254220 0.11291850
-1.72017305 0.05783258 0.06866664
-1.71889305 0.05783258 0.11291850
-1.71761305 0.05783258 0.06866664
-1.71633305 0.10254220 0.06866664
-1.71505305 0.05783258 0.06866664
-1.71377305 0.05783258 0.06866664
-1.71249305 0.05783258 0.06866664
-1.71121305 0.05783258 0.06866664
-1.70993305 0.05783258 0.06866664
-1.70865305 0.05783258 0.11291850
-1.70737305 0.05783258 0.06866664
-1.70609305 0.05783258 0.06866664
-1.70481305 0.05783258 0.06866664
-1.70353305 0.05783258 0.06866664
-1.70225305 0.10254220 0.06866664
-1.70097305 0.05783258 0.06866664
-1.69969305 0.05783258 0.06866664
-1.69841305 0.10254220 0.06866664
-1.69713305 0.05783258 0.11291850
-1.69585305 0.05783258 0.11291850
-1.69457305 0.05783258 0.06866664
-1.69329305 0.10254220 0.06866664
-1.69201305 0.05783258 0.06866664
-1.69073305 0.10254220 0.06866664
-1.68945305 0.10254220 0.06866664
-1.68817305 0.05783258 0.11291850
-1.68689305 0.05783258 0.06866664
-1.68561305 0.05783258 0.06866664
-1.68433305 0.10254220 0.11291850
-1.68305305 0.05783258 0.06866664
-1.68177305 0.05783258 0.06866664
-1.68049305 0.05783258 0.06866664
-1.67921305 0.05783258 0.06866664
-1.67793305 0.05783258 0.06866664
-1.67665305 0.10254220 0.11291850
-1.67537305 0.05783258 0.06866664
-1.67409305 0.05783258 0.06866664
-1.67281305 0.10254220 0.06866664
-1.67153305 0.05783258 0.06866664
-1.67025305 0.05783258 0.06866664
-1.66897305 0.10254220 0.06866664
-1.66769305 0.05783258 0.06866664
-1.66641305 0.05783258 0.06866664
-1.66513305 0.05783258 0.06866664
-1.66385305 0.05783258 0.06866664
-1.66257305 0.05783258 0.06866664
-1.66129305 0.05783258 0.06866664
-1.66001305 0.05783258 0.06866664
-1.65873305 0.05783258 0.06866664
-1.65745305 0.05783258 0.06866664
-1.65617305 0.05783258 0.06866664
-1.65489305 0.05783258 0.06866664
-1.65361305 0.05783258 0.11291850
-1.65233305 0.05783258 0.06866664
-1.65105305 0.05783258 0.06866664
-1.64977305 0.05783258 0.06866664
-1.64849305 0.05783258 0.06866664
-1.64721305 0.05783258 0.06866664
-1.64593305 0.10254220 0.06866664
-1.64465305 0.05783258 0.06866664
-1.64337305 0.05783258 0.06866664
-1.64209305 0.05783258 0.06866664
-1.64081305 0.05783258 0.06866664
-1.63953305 0.05783258 0.06866664
-1.63825305 0.05783258 0.06866664
-1.63697305 0.05783258 0.06866664
-1.63569305 0.05783258 0.11291850
-1.63441305 0.05783258 0.06866664
-1.63313305 0.05783258 0.06866664
-1.63185305 0.05783258 0.06866664
-1.63057305 0.05783258 0.06866664
-1.62929305 0.05783258 0.06866664
-1.62801305 0.05783258 0.06866664
-1.62673305 0.05783258 0.06866664
-1.62545305 0.05783258 0.06866664
-1.62417305 0.05783258 0.06866664
-1.62289305 0.05783258 0.06866664
-1.62161305 0.05783258 0.06866664
-1.62033305 0.05783258 0.06866664
-1.61905305 0.05783258 0.06866664
-1.61777305 0.05783258 0.06866664
-1.61649305 0.05783258 0.06866664
-1.61521305 0.05783258 0.06866664
-1.61393305 0.05783258 0.06866664
-1.61265305 0.05783258 0.06866664
-1.61137305 0.05783258 0.06866664
-1.61009305 0.05783258 0.06866664
-1.60881305 0.05783258 0.06866664
-1.60753305 0.05783258 0.06866664
-1.60625305 0.05783258 0.06866664
-1.60497305 0.05783258 0.06866664
-1.60369305 0.05783258 0.06866664
-1.60241305 0.05783258 0.06866664
-1.60113305 0.05783258 0.06866664
-1.59985305 0.05783258 0.06866664
-1.59857305 0.05783258 0.06866664
-1.59729305 0.05783258 0.06866664
-1.59601305 0.05783258 0.06866664
-1.59473305 0.05783258 0.06866664
-1.59345305 0.05783258 0.06866664
-1.59217305 0.05783258 0.06866664
-1.59089305 0.05783258 0.06866664
-1.58961305 0.05783258 0.06866664
-1.58833305 0.05783258 0.06866664
-1.58705305 0.05783258 0.06866664
-1.58577305 0.05783258 0.06866664
-1.58449305 0.05783258 0.06866664
-1.58321305 0.05783258 0.06866664
-1.58193305 0.05783258 0.06866664
-1.58065305 0.05783258 0.06866664
-1.57937305 0.05783258 0.06866664
-1.57809305 0.05783258 0.06866664
-1.57681305 0.05783258 0.06866664
-1.57553305 0.05783258 0.06866664
-1.57425305 0.05783258 0.06866664
-1.57297305 0.05783258 0.06866664
-1.57169305 0.05783258 0.06866664
-1.57041305 0.05783258 0.06866664
-1.56913305 0.05783258 0.06866664
-1.56785305 0.05783258 0.06866664
-1.56657305 0.05783258 0.06866664
-1.56529305 0.05783258 0.06866664
-1.56401305 0.05783258 0.06866664
-1.56273305 0.05783258 0.06866664
-1.56145305 0.05783258 0.06866664
