-85.83999587 1.92236100 2.64030900
-85.75999587 2.01178000 2.64030900
-85.67999587 1.92236100 2.64030900
-85.59999587 2.01178000 2.64030900
-85.51999587 1.92236100 2.64030900
-85.43999587 2.01178000 2.64030900
-85.35999587 2.01178000 2.64030900
-85.27999587 1.92236100 2.64030900
-85.19999587 1.92236100 2.64030900
-85.11999587 2.01178000 2.64030900
-85.03999587 2.01178000 2.64030900
-84.95999587 2.01178000 2.64030900
-84.87999587 2.01178000 2.64030900
-84.79999588 1.92236100 2.64030900
-84.71999588 1.92236100 2.64030900
-84.63999588 1.92236100 2.64030900
-84.55999588 1.92236100 2.64030900
-84.47999588 1.92236100 2.64030900
-84.39999588 2.01178000 2.64030900
-84.31999588 2.01178000 2.64030900
-84.23999588 1.92236100 2.64030900
-84.15999588 2.01178000 2.64030900
-84.07999588 2.01178000 2.64030900
-83.99999588 2.01178000 2.64030900
-83.91999588 2.01178000 2.64030900
-83.83999588 2.01178000 2.64030900
-83.75999588 1.92236100 2.64030900
-83.67999588 1.92236100 2.64030900
-83.59999588 2.01178000 2.64030900
-83.51999588 2.01178000 2.64030900
-83.43999588 1.92236100 2.64030900
-83.35999588 1.92236100 2.64030900
-83.27999588 2.01178000 2.64030900
-83.19999588 1.92236100 2.64030900
-83.11999589 1.92236100 2.64030900
-83.03999589 2.01178000 2.64030900
-82.95999589 2.01178000 2.64030900
-82.87999589 2.01178000 2.64030900
-82.79999589 2.01178000 2.64030900
-82.71999589 2.01178000 2.64030900
-82.63999589 1.92236100 2.64030900
-82.55999589 1.92236100 2.64030900
-82.47999589 2.01178000 2.64030900
-82.39999589 2.01178000 2.64030900
-82.31999589 2.01178000 2.64030900
-82.23999589 2.10150500 2.64030900
-82.15999589 2.01178000 2.64030900
-82.07999589 2.01178000 2.64030900
-81.99999589 1.92236100 2.64030900
-81.91999589 2.01178000 2.64030900
-81.83999589 2.01178000 2.64030900
-81.75999589 1.92236100 2.64030900
-81.67999589 1.92236100 2.64030900
-81.59999589 2.01178000 2.64030900
-81.51999590 2.01178000 2.64030900
-81.43999590 1.92236100 2.64030900
-81.35999590 1.92236100 2.64030900
-81.27999590 2.01178000 2.64030900
-81.19999590 2.01178000 2.64030900
-81.11999590 2.01178000 2.64030900
-81.03999590 2.01178000 2.64030900
-80.95999590 2.01178000 2.64030900
-80.87999590 1.92236100 2.64030900
-80.79999590 2.01178000 2.64030900
-80.71999590 2.01178000 2.64030900
-80.63999590 2.01178000 2.64030900
-80.55999590 2.01178000 2.64030900
-80.47999590 2.01178000 2.64030900
-80.39999590 2.01178000 2.64030900
-80.31999590 2.01178000 2.64030900
-80.23999590 1.92236100 2.64030900
-80.15999590 1.92236100 2.64030900
-80.07999590 2.01178000 2.64030900
-79.99999590 1.92236100 2.64030900
-79.91999590 2.01178000 2.64030900
-79.83999591 1.92236100 2.64030900
-79.75999591 2.01178000 2.64030900
-79.67999591 2.01178000 2.64030900
-79.59999591 1.92236100 2.64030900
-79.51999591 1.92236100 2.64030900
-79.43999591 2.01178000 2.64030900
-79.35999591 2.01178000 2.64030900
-79.27999591 2.01178000 2.64030900
-79.19999591 2.01178000 2.64030900
-79.11999591 1.92236100 2.64030900
-79.03999591 1.92236100 2.64030900
-78.95999591 2.01178000 2.64030900
-78.87999591 2.01178000 2.64030900
-78.79999591 2.01178000 2.64030900
-78.71999591 1.92236100 2.64030900
-78.63999591 1.92236100 2.64030900
-78.55999591 2.01178000 2.64030900
-78.47999591 2.01178000 2.64030900
-78.39999591 1.92236100 2.64030900
-78.31999591 2.01178000 2.64030900
-78.23999591 1.92236100 2.64030900
-78.15999592 1.92236100 2.64030900
-78.07999592 1.92236100 2.64030900
-77.99999592 1.92236100 2.64030900
-77.91999592 2.01178000 2.64030900
-77.83999592 2.01178000 2.64030900
-77.75999592 2.01178000 2.64030900
-77.67999592 1.92236100 2.64030900
-77.59999592 2.01178000 2.64030900
-77.51999592 1.92236100 2.64030900
-77.43999592 2.01178000 2.64030900
-77.35999592 2.01178000 2.64030900
-77.27999592 1.92236100 2.64030900
-77.19999592 2.01178000 2.64030900
-77.11999592 2.01178000 2.64030900
-77.03999592 2.01178000 2.64030900
-76.95999592 2.01178000 2.64030900
-76.87999592 1.92236100 2.64030900
-76.79999592 1.92236100 2.64030900
-76.71999592 2.01178000 2.64030900
-76.63999592 2.01178000 2.64030900
-76.55999593 2.01178000 2.64030900
-76.47999593 2.01178000 2.64030900
-76.39999593 2.01178000 2.64030900
-76.31999593 2.01178000 2.64030900
-76.23999593 2.01178000 2.64030900
-76.15999593 2.01178000 2.64030900
-76.07999593 1.92236100 2.64030900
-75.99999593 2.01178000 2.68471300
-75.91999593 2.01178000 2.64030900
-75.83999593 2.01178000 2.64030900
-75.75999593 2.01178000 2.64030900
-75.67999593 2.01178000 2.64030900
-75.59999593 2.01178000 2.64030900
-75.51999593 2.01178000 2.64030900
-75.43999593 2.01178000 2.64030900
-75.35999593 2.01178000 2.64030900
-75.27999593 2.01178000 2.64030900
-75.19999593 2.01178000 2.64030900
-75.11999593 1.92236100 2.64030900
-75.03999593 2.01178000 2.64030900
-74.95999593 2.01178000 2.64030900
-74.87999594 2.01178000 2.64030900
-74.79999594 2.01178000 2.64030900
-74.71999594 1.92236100 2.64030900
-74.63999594 1.92236100 2.64030900
-74.55999594 2.01178000 2.64030900
-74.47999594 1.92236100 2.64030900
-74.39999594 2.01178000 2.64030900
-74.31999594 2.01178000 2.64030900
-74.23999594 2.01178000 2.64030900
-74.15999594 2.01178000 2.64030900
-74.07999594 2.01178000 2.64030900
-73.99999594 2.01178000 2.64030900
-73.91999594 1.92236100 2.64030900
-73.83999594 1.92236100 2.64030900
-73.75999594 2.01178000 2.64030900
-73.67999594 2.01178000 2.64030900
-73.59999594 2.01178000 2.64030900
-73.51999594 2.01178000 2.64030900
-73.43999594 1.92236100 2.64030900
-73.35999594 1.92236100 2.64030900
-73.27999595 2.01178000 2.64030900
-73.19999595 2.01178000 2.64030900
-73.11999595 2.01178000 2.64030900
-73.03999595 2.01178000 2.64030900
-72.95999595 2.01178000 2.64030900
-72.87999595 2.01178000 2.64030900
-72.79999595 2.01178000 2.64030900
-72.71999595 2.01178000 2.64030900
-72.63999595 2.01178000 2.64030900
-72.55999595 2.01178000 2.64030900
-72.47999595 2.01178000 2.64030900
-72.39999595 2.01178000 2.64030900
-72.31999595 2.01178000 2.64030900
-72.23999595 2.01178000 2.64030900
-72.15999595 2.01178000 2.64030900
-72.07999595 2.01178000 2.64030900
-71.99999595 1.92236100 2.64030900
-71.91999595 1.92236100 2.64030900
-71.83999595 1.92236100 2.64030900
-71.75999595 1.92236100 2.64030900
-71.67999595 2.01178000 2.64030900
-71.59999596 2.01178000 2.64030900
-71.51999596 2.01178000 2.64030900
-71.43999596 2.01178000 2.64030900
-71.35999596 2.01178000 2.64030900
-71.27999596 2.01178000 2.64030900
-71.19999596 1.92236100 2.64030900
-71.11999596 1.92236100 2.64030900
-71.03999596 2.01178000 2.64030900
-70.95999596 2.01178000 2.64030900
-70.87999596 2.01178000 2.64030900
-70.79999596 2.01178000 2.64030900
-70.71999596 2.01178000 2.64030900
-70.63999596 2.01178000 2.64030900
-70.55999596 2.01178000 2.64030900
-70.47999596 2.01178000 2.64030900
-70.39999596 2.01178000 2.68471300
-70.31999596 1.92236100 2.64030900
-70.23999596 2.01178000 2.64030900
-70.15999596 2.01178000 2.64030900
-70.07999596 2.10150500 2.64030900
-69.99999597 1.92236100 2.64030900
-69.91999597 2.01178000 2.64030900
-69.83999597 2.01178000 2.64030900
-69.75999597 2.01178000 2.64030900
-69.67999597 2.01178000 2.64030900
-69.59999597 2.01178000 2.64030900
-69.51999597 2.01178000 2.64030900
-69.43999597 2.01178000 2.64030900
-69.35999597 2.01178000 2.64030900
-69.27999597 1.92236100 2.64030900
-69.19999597 1.92236100 2.64030900
-69.11999597 1.92236100 2.64030900
-69.03999597 2.10150500 2.64030900
-68.95999597 2.01178000 2.64030900
-68.87999597 1.92236100 2.64030900
-68.79999597 1.92236100 2.64030900
-68.71999597 2.01178000 2.64030900
-68.63999597 1.92236100 2.64030900
-68.55999597 1.92236100 2.64030900
-68.47999597 2.01178000 2.64030900
-68.39999597 2.01178000 2.64030900
-68.31999598 2.01178000 2.64030900
-68.23999598 1.92236100 2.64030900
-68.15999598 1.92236100 2.64030900
-68.07999598 1.92236100 2.64030900
-67.99999598 2.01178000 2.64030900
-67.91999598 2.01178000 2.64030900
-67.83999598 2.01178000 2.64030900
-67.75999598 1.92236100 2.64030900
-67.67999598 2.01178000 2.64030900
-67.59999598 2.01178000 2.64030900
-67.51999598 1.92236100 2.64030900
-67.43999598 2.01178000 2.68471300
-67.35999598 1.92236100 2.64030900
-67.27999598 2.01178000 2.64030900
-67.19999598 2.01178000 2.64030900
-67.11999598 2.01178000 2.64030900
-67.03999598 1.92236100 2.64030900
-66.95999598 2.01178000 2.64030900
-66.87999598 1.92236100 2.64030900
-66.79999598 1.92236100 2.64030900
-66.71999598 1.92236100 2.64030900
-66.63999599 2.01178000 2.64030900
-66.55999599 2.01178000 2.64030900
-66.47999599 2.01178000 2.64030900
-66.39999599 2.01178000 2.64030900
-66.31999599 1.92236100 2.64030900
-66.23999599 2.01178000 2.64030900
-66.15999599 2.01178000 2.64030900
-66.07999599 1.92236100 2.64030900
-65.99999599 1.92236100 2.64030900
-65.91999599 2.01178000 2.64030900
-65.83999599 1.92236100 2.64030900
-65.75999599 2.01178000 2.64030900
-65.67999599 1.92236100 2.64030900
-65.59999599 2.01178000 2.64030900
-65.51999599 2.01178000 2.64030900
-65.43999599 2.01178000 2.64030900
-65.35999599 2.01178000 2.64030900
-65.27999599 1.92236100 2.64030900
-65.19999599 2.01178000 2.64030900
-65.11999599 1.92236100 2.64030900
-65.03999600 1.92236100 2.64030900
-64.95999600 1.92236100 2.64030900
-64.87999600 1.92236100 2.64030900
-64.79999600 2.01178000 2.64030900
-64.71999600 2.01178000 2.64030900
-64.63999600 1.92236100 2.64030900
-64.55999600 1.92236100 2.64030900
-64.47999600 2.01178000 2.64030900
-64.39999600 2.01178000 2.64030900
-64.31999600 2.01178000 2.64030900
-64.23999600 2.01178000 2.64030900
-64.15999600 2.01178000 2.64030900
-64.07999600 2.01178000 2.64030900
-63.99999600 2.01178000 2.64030900
-63.91999600 2.01178000 2.64030900
-63.83999600 1.92236100 2.64030900
-63.75999600 1.92236100 2.64030900
-63.67999600 1.92236100 2.64030900
-63.59999600 1.92236100 2.64030900
-63.51999600 2.01178000 2.64030900
-63.43999600 2.01178000 2.64030900
-63.35999601 2.01178000 2.64030900
-63.27999601 2.01178000 2.64030900
-63.19999601 1.92236100 2.64030900
-63.11999601 2.01178000 2.64030900
-63.03999601 1.92236100 2.64030900
-62.95999601 2.01178000 2.64030900
-62.87999601 2.01178000 2.64030900
-62.79999601 1.92236100 2.64030900
-62.71999601 2.01178000 2.64030900
-62.63999601 2.01178000 2.64030900
-62.55999601 1.92236100 2.64030900
-62.47999601 1.92236100 2.64030900
-62.39999601 2.01178000 2.64030900
-62.31999601 2.01178000 2.64030900
-62.23999601 2.01178000 2.64030900
-62.15999601 2.01178000 2.64030900
-62.07999601 2.01178000 2.64030900
-61.99999601 1.92236100 2.64030900
-61.91999601 2.01178000 2.64030900
-61.83999601 2.01178000 2.64030900
-61.75999602 1.92236100 2.64030900
-61.67999602 2.01178000 2.64030900
-61.59999602 1.92236100 2.64030900
-61.51999602 2.01178000 2.64030900
-61.43999602 2.01178000 2.68471300
-61.35999602 2.01178000 2.64030900
-61.27999602 1.92236100 2.64030900
-61.19999602 2.01178000 2.64030900
-61.11999602 2.01178000 2.64030900
-61.03999602 2.01178000 2.64030900
-60.95999602 2.01178000 2.64030900
-60.87999602 1.92236100 2.64030900
-60.79999602 2.01178000 2.64030900
-60.71999602 1.92236100 2.64030900
-60.63999602 2.01178000 2.64030900
-60.55999602 2.01178000 2.64030900
-60.47999602 2.01178000 2.64030900
-60.39999602 1.92236100 2.64030900
-60.31999602 2.01178000 2.64030900
-60.23999602 1.92236100 2.64030900
-60.15999602 1.92236100 2.64030900
-60.07999603 1.92236100 2.64030900
-59.99999603 1.92236100 2.64030900
-59.91999603 2.01178000 2.64030900
-59.83999603 2.01178000 2.64030900
-59.75999603 2.01178000 2.64030900
-59.67999603 2.01178000 2.64030900
-59.59999603 2.01178000 2.64030900
-59.51999603 1.92236100 2.64030900
-59.43999603 2.01178000 2.64030900
-59.35999603 1.92236100 2.64030900
-59.27999603 2.01178000 2.64030900
-59.19999603 2.01178000 2.64030900
-59.11999603 2.01178000 2.64030900
-59.03999603 1.92236100 2.64030900
-58.95999603 1.92236100 2.64030900
-58.87999603 1.92236100 2.64030900
-58.79999603 2.01178000 2.64030900
-58.71999603 2.01178000 2.64030900
-58.63999603 1.92236100 2.64030900
-58.55999603 1.92236100 2.64030900
-58.47999604 2.01178000 2.64030900
-58.39999604 2.01178000 2.64030900
-58.31999604 2.01178000 2.64030900
-58.23999604 1.92236100 2.64030900
-58.15999604 2.01178000 2.64030900
-58.07999604 1.92236100 2.64030900
-57.99999604 1.92236100 2.64030900
-57.91999604 1.92236100 2.64030900
-57.83999604 1.92236100 2.64030900
-57.75999604 2.01178000 2.64030900
-57.67999604 1.92236100 2.64030900
-57.59999604 2.01178000 2.64030900
-57.51999604 2.01178000 2.64030900
-57.43999604 2.01178000 2.64030900
-57.35999604 2.01178000 2.64030900
-57.27999604 2.01178000 2.64030900
-57.19999604 2.01178000 2.64030900
-57.11999604 1.92236100 2.64030900
-57.03999604 2.01178000 2.64030900
-56.95999604 2.01178000 2.64030900
-56.87999604 1.92236100 2.64030900
-56.79999605 2.01178000 2.64030900
-56.71999605 1.92236100 2.64030900
-56.63999605 2.01178000 2.64030900
-56.55999605 2.01178000 2.64030900
-56.47999605 2.01178000 2.64030900
-56.39999605 1.92236100 2.64030900
-56.31999605 1.92236100 2.64030900
-56.23999605 2.01178000 2.64030900
-56.15999605 2.01178000 2.64030900
-56.07999605 1.92236100 2.64030900
-55.99999605 2.01178000 2.64030900
-55.91999605 2.01178000 2.64030900
-55.83999605 2.01178000 2.64030900
-55.75999605 2.01178000 2.64030900
-55.67999605 2.01178000 2.64030900
-55.59999605 2.01178000 2.64030900
-55.51999605 1.92236100 2.64030900
-55.43999605 1.92236100 2.64030900
-55.35999605 2.01178000 2.64030900
-55.27999605 2.01178000 2.64030900
-55.19999605 2.01178000 2.64030900
-55.11999606 2.01178000 2.64030900
-55.03999606 2.01178000 2.64030900
-54.95999606 2.01178000 2.64030900
-54.87999606 2.01178000 2.64030900
-54.79999606 2.01178000 2.64030900
-54.71999606 1.92236100 2.64030900
-54.63999606 1.92236100 2.64030900
-54.55999606 2.01178000 2.64030900
-54.47999606 2.01178000 2.64030900
-54.39999606 2.01178000 2.64030900
-54.31999606 2.01178000 2.64030900
-54.23999606 2.01178000 2.64030900
-54.15999606 2.01178000 2.64030900
-54.07999606 1.92236100 2.64030900
-53.99999606 1.92236100 2.64030900
-53.91999606 1.92236100 2.64030900
-53.83999606 2.01178000 2.64030900
-53.75999606 2.01178000 2.64030900
-53.67999606 1.92236100 2.64030900
-53.59999606 2.01178000 2.64030900
-53.51999607 1.92236100 2.64030900
-53.43999607 2.01178000 2.64030900
-53.35999607 1.92236100 2.64030900
-53.27999607 2.01178000 2.64030900
-53.19999607 2.01178000 2.64030900
-53.11999607 2.01178000 2.64030900
-53.03999607 2.01178000 2.64030900
-52.95999607 2.01178000 2.68471300
-52.87999607 1.92236100 2.64030900
-52.79999607 2.01178000 2.64030900
-52.71999607 1.92236100 2.64030900
-52.63999607 2.01178000 2.64030900
-52.55999607 2.01178000 2.64030900
-52.47999607 2.01178000 2.64030900
-52.39999607 2.01178000 2.64030900
-52.31999607 1.92236100 2.64030900
-52.23999607 2.01178000 2.64030900
-52.15999607 1.92236100 2.64030900
-52.07999607 2.01178000 2.64030900
-51.99999607 2.01178000 2.64030900
-51.91999607 2.01178000 2.64030900
-51.83999608 1.92236100 2.64030900
-51.75999608 1.92236100 2.64030900
-51.67999608 2.01178000 2.64030900
-51.59999608 2.01178000 2.64030900
-51.51999608 1.92236100 2.64030900
-51.43999608 2.01178000 2.64030900
-51.35999608 2.01178000 2.64030900
-51.27999608 2.01178000 2.64030900
-51.19999608 1.92236100 2.64030900
-51.11999608 1.92236100 2.64030900
-51.03999608 1.92236100 2.64030900
-50.95999608 1.92236100 2.64030900
-50.87999608 2.01178000 2.64030900
-50.79999608 1.92236100 2.64030900
-50.71999608 1.92236100 2.64030900
-50.63999608 2.01178000 2.64030900
-50.55999608 2.01178000 2.64030900
-50.47999608 2.01178000 2.64030900
-50.39999608 1.92236100 2.64030900
-50.31999608 1.92236100 2.64030900
-50.23999609 1.92236100 2.64030900
-50.15999609 1.92236100 2.64030900
-50.07999609 1.92236100 2.64030900
-49.99999609 2.01178000 2.64030900
-49.91999609 1.92236100 2.64030900
-49.83999609 2.01178000 2.64030900
-49.75999609 2.01178000 2.64030900
-49.67999609 1.92236100 2.64030900
-49.59999609 2.01178000 2.64030900
-49.51999609 1.92236100 2.64030900
-49.43999609 2.01178000 2.64030900
-49.35999609 2.01178000 2.64030900
-49.27999609 1.92236100 2.64030900
-49.19999609 1.92236100 2.64030900
-49.11999609 1.92236100 2.64030900
-49.03999609 2.01178000 2.64030900
-48.95999609 1.92236100 2.64030900
-48.87999609 1.92236100 2.64030900
-48.79999609 1.92236100 2.64030900
-48.71999609 2.01178000 2.64030900
-48.63999609 2.01178000 2.64030900
-48.55999610 1.92236100 2.64030900
-48.47999610 2.01178000 2.64030900
-48.39999610 1.92236100 2.64030900
-48.31999610 1.92236100 2.64030900
-48.23999610 1.92236100 2.64030900
-48.15999610 1.92236100 2.64030900
-48.07999610 2.01178000 2.64030900
-47.99999610 1.92236100 2.64030900
-47.91999610 2.01178000 2.64030900
-47.83999610 2.01178000 2.64030900
-47.75999610 1.92236100 2.64030900
-47.67999610 1.92236100 2.64030900
-47.59999610 1.92236100 2.64030900
-47.51999610 1.92236100 2.64030900
-47.43999610 1.92236100 2.64030900
-47.35999610 1.92236100 2.64030900
-47.27999610 1.92236100 2.64030900
-47.19999610 2.01178000 2.64030900
-47.11999610 2.01178000 2.64030900
-47.03999610 1.92236100 2.64030900
-46.95999611 1.92236100 2.64030900
-46.87999611 2.01178000 2.64030900
-46.79999611 1.92236100 2.64030900
-46.71999611 2.01178000 2.64030900
-46.63999611 1.92236100 2.64030900
-46.55999611 2.01178000 2.64030900
-46.47999611 1.92236100 2.64030900
-46.39999611 1.92236100 2.64030900
-46.31999611 2.01178000 2.64030900
-46.23999611 2.01178000 2.64030900
-46.15999611 2.01178000 2.64030900
-46.07999611 2.01178000 2.64030900
-45.99999611 2.01178000 2.64030900
-45.91999611 1.92236100 2.64030900
-45.83999611 1.92236100 2.64030900
-45.75999611 2.01178000 2.64030900
-45.67999611 1.92236100 2.64030900
-45.59999611 1.92236100 2.64030900
-45.51999611 1.92236100 2.64030900
-45.43999611 1.92236100 2.64030900
-45.35999611 2.01178000 2.64030900
-45.27999612 2.01178000 2.64030900
-45.19999612 2.01178000 2.64030900
-45.11999612 1.92236100 2.64030900
-45.03999612 2.01178000 2.64030900
-44.95999612 1.92236100 2.64030900
-44.87999612 1.92236100 2.64030900
-44.79999612 2.01178000 2.64030900
-44.71999612 2.01178000 2.64030900
-44.63999612 2.01178000 2.64030900
-44.55999612 2.01178000 2.64030900
-44.47999612 1.92236100 2.64030900
-44.39999612 1.92236100 2.64030900
-44.31999612 1.92236100 2.64030900
-44.23999612 1.92236100 2.64030900
-44.15999612 1.92236100 2.64030900
-44.07999612 1.92236100 2.64030900
-43.99999612 2.01178000 2.64030900
-43.91999612 2.01178000 2.64030900
-43.83999612 2.01178000 2.64030900
-43.75999612 1.92236100 2.64030900
-43.67999612 2.01178000 2.64030900
-43.59999613 1.92236100 2.64030900
-43.51999613 1.92236100 2.64030900
-43.43999613 2.01178000 2.64030900
-43.35999613 2.01178000 2.64030900
-43.27999613 2.01178000 2.64030900
-43.19999613 2.01178000 2.64030900
-43.11999613 2.01178000 2.64030900
-43.03999613 2.01178000 2.64030900
-42.95999613 2.01178000 2.64030900
-42.87999613 1.92236100 2.64030900
-42.79999613 1.92236100 2.64030900
-42.71999613 2.01178000 2.64030900
-42.63999613 1.92236100 2.64030900
-42.55999613 2.01178000 2.64030900
-42.47999613 2.01178000 2.64030900
-42.39999613 2.01178000 2.64030900
-42.31999613 2.01178000 2.64030900
-42.23999613 1.92236100 2.64030900
-42.15999613 1.92236100 2.64030900
-42.07999613 2.01178000 2.64030900
-41.99999614 2.01178000 2.64030900
-41.91999614 2.01178000 2.64030900
-41.83999614 2.01178000 2.64030900
-41.75999614 1.92236100 2.64030900
-41.67999614 2.01178000 2.64030900
-41.59999614 2.01178000 2.64030900
-41.51999614 2.01178000 2.64030900
-41.43999614 2.01178000 2.64030900
-41.35999614 1.92236100 2.64030900
